"","Begin_Date","Begin_Hour","Maneuver","Transit"
"580",2023-07-21,3,0,0
"581",2023-07-21,4,0,0
"582",2023-07-21,5,0,0
"583",2023-07-21,6,0,0
"584",2023-07-21,7,0,0
"585",2023-07-21,8,0,0
"586",2023-07-21,9,0,0
"587",2023-07-21,10,0,0
"588",2023-07-21,11,0,0
"589",2023-07-21,12,0,0
"590",2023-07-21,13,0,0
"591",2023-07-21,14,0,0
"592",2023-07-21,15,0,0
"593",2023-07-21,16,0,0
"594",2023-07-21,17,0,0
"595",2023-07-21,18,0,0
"596",2023-07-21,19,0,0
"597",2023-07-21,20,0,0
"598",2023-07-21,21,0,0
"599",2023-07-21,22,0,0
"600",2023-07-21,23,0,0
"601",2023-07-22,0,0,0
"602",2023-07-22,1,0,0
"603",2023-07-22,2,0,0
"604",2023-07-22,3,0,0
"605",2023-07-22,4,0,0
"606",2023-07-22,5,0,0
"607",2023-07-22,6,0,0
"608",2023-07-22,7,0,0
"609",2023-07-22,8,0,0
"610",2023-07-22,9,0,0
"611",2023-07-22,10,0,0
"612",2023-07-22,11,0,0
"613",2023-07-22,12,0,0
"614",2023-07-22,13,0,0
"615",2023-07-22,14,0,0
"616",2023-07-22,15,0,0
"617",2023-07-22,16,0,0
"618",2023-07-22,17,0,0
"619",2023-07-22,18,0,0
"620",2023-07-22,19,0,0
"621",2023-07-22,20,0,0
"622",2023-07-22,21,0,0
"623",2023-07-22,22,0,0
"624",2023-07-22,23,0,0
"625",2023-07-23,0,0,0
"626",2023-07-23,1,0,0
"627",2023-07-23,2,0,0
"628",2023-07-23,3,0,0
"629",2023-07-23,4,0,0
"630",2023-07-23,5,0,0
"631",2023-07-23,6,0,0
"632",2023-07-23,7,0,0
"633",2023-07-23,8,0,0
"634",2023-07-23,9,0,0
"635",2023-07-23,10,0,0
"636",2023-07-23,11,0,0
"637",2023-07-23,12,0,0
"638",2023-07-23,13,0,0
"639",2023-07-23,14,0,0
"640",2023-07-23,15,0,0
"641",2023-07-23,16,0,0
"642",2023-07-23,17,0,0
"643",2023-07-23,18,0,0
"644",2023-07-23,19,0,0
"645",2023-07-23,20,0,0
"646",2023-07-23,21,0,0
"647",2023-07-23,22,0,0
"648",2023-07-23,23,0,0
"649",2023-07-24,0,0,0
"650",2023-07-24,1,0,0
"651",2023-07-24,2,0,0
"652",2023-07-24,3,0,0
"653",2023-07-24,4,0,0
"654",2023-07-24,5,0,0
"655",2023-07-24,6,0,0
"656",2023-07-24,7,0,0
"657",2023-07-24,8,0,0
"658",2023-07-24,9,0,0
"659",2023-07-24,10,0,0
"660",2023-07-24,11,0,0
"661",2023-07-24,12,0,0
"662",2023-07-24,13,0,0
"663",2023-07-24,14,0,0
"664",2023-07-24,15,0,0
"665",2023-07-24,16,0,0
"666",2023-07-24,17,0,0
"667",2023-07-24,18,0,0
"668",2023-07-24,19,0,0
"669",2023-07-24,20,0,0
"670",2023-07-24,21,0,0
"671",2023-07-24,22,0,0
"672",2023-07-24,23,0,0
"673",2023-07-25,0,0,0
"674",2023-07-25,1,0,0
"675",2023-07-25,2,0,0
"676",2023-07-25,3,0,0
"677",2023-07-25,4,0,0
"678",2023-07-25,5,0,0
"679",2023-07-25,6,0,0
"680",2023-07-25,7,0,0
"681",2023-07-25,8,0,0
"682",2023-07-25,9,0,0
"683",2023-07-25,10,0,0
"684",2023-07-25,11,0,0
"685",2023-07-25,12,0,0
"686",2023-07-25,13,0,0
"687",2023-07-25,14,0,0
"688",2023-07-25,15,0,0
"689",2023-07-25,16,0,0
"690",2023-07-25,17,0,0
"691",2023-07-25,18,0,0
"692",2023-07-25,19,0,0
"693",2023-07-25,20,0,0
"694",2023-07-25,21,0,0
"695",2023-07-25,22,0,0
"696",2023-07-25,23,0,1
"697",2023-07-26,0,0,0
"698",2023-07-26,1,0,0
"699",2023-07-26,2,0,0
"700",2023-07-26,3,0,0
"701",2023-07-26,4,0,0
"702",2023-07-26,5,0,0
"703",2023-07-26,6,0,0
"704",2023-07-26,7,0,0
"705",2023-07-26,8,0,0
"706",2023-07-26,9,0,0
"707",2023-07-26,10,0,0
"708",2023-07-26,11,0,0
"709",2023-07-26,12,0,0
"710",2023-07-26,13,0,0
"711",2023-07-26,14,0,0
"712",2023-07-26,15,0,0
"713",2023-07-26,16,0,0
"714",2023-07-26,17,0,0
"715",2023-07-26,18,0,1
"716",2023-07-26,19,0,0
"717",2023-07-26,20,0,0
"718",2023-07-26,21,0,0
"719",2023-07-26,22,0,0
"720",2023-07-26,23,0,0
"721",2023-07-27,0,0,0
"722",2023-07-27,1,0,0
"723",2023-07-27,2,0,0
"724",2023-07-27,3,0,0
"725",2023-07-27,4,0,0
"726",2023-07-27,5,0,0
"727",2023-07-27,6,0,0
"728",2023-07-27,7,0,0
"729",2023-07-27,8,0,1
"730",2023-07-27,9,0,0
"731",2023-07-27,10,0,0
"732",2023-07-27,11,0,0
"733",2023-07-27,12,0,0
"734",2023-07-27,13,0,0
"735",2023-07-27,14,0,0
"736",2023-07-27,15,0,0
"737",2023-07-27,16,0,0
"738",2023-07-27,17,0,0
"739",2023-07-27,18,0,0
"740",2023-07-27,19,0,0
"741",2023-07-27,20,0,0
"742",2023-07-27,21,0,0
"743",2023-07-27,22,0,0
"744",2023-07-27,23,0,0
"745",2023-07-28,0,0,0
"746",2023-07-28,1,0,0
"747",2023-07-28,2,0,0
"748",2023-07-28,3,0,0
"749",2023-07-28,4,0,0
"750",2023-07-28,5,0,0
"751",2023-07-28,6,0,0
"752",2023-07-28,7,0,0
"753",2023-07-28,8,0,0
"754",2023-07-28,9,0,0
"755",2023-07-28,10,0,0
"756",2023-07-28,11,0,0
"757",2023-07-28,12,0,0
"758",2023-07-28,13,0,0
"759",2023-07-28,14,0,0
"760",2023-07-28,15,0,0
"761",2023-07-28,16,0,0
"762",2023-07-28,17,0,0
"763",2023-07-28,18,0,0
"764",2023-07-28,19,0,0
"765",2023-07-28,20,0,0
"766",2023-07-28,21,0,0
"767",2023-07-28,22,0,0
"768",2023-07-28,23,0,0
"769",2023-07-29,0,0,0
"770",2023-07-29,1,0,0
"771",2023-07-29,2,0,1
"772",2023-07-29,3,0,0
"773",2023-07-29,4,0,0
"774",2023-07-29,5,0,0
"775",2023-07-29,6,0,0
"776",2023-07-29,7,0,0
"777",2023-07-29,8,0,0
"778",2023-07-29,9,0,0
"779",2023-07-29,10,0,0
"780",2023-07-29,11,0,0
"781",2023-07-29,12,0,0
"782",2023-07-29,13,0,0
"783",2023-07-29,14,0,0
"784",2023-07-29,15,0,0
"785",2023-07-29,16,0,0
"786",2023-07-29,17,0,0
"787",2023-07-29,18,0,0
"788",2023-07-29,19,0,0
"789",2023-07-29,20,0,0
"790",2023-07-29,21,0,0
"791",2023-07-29,22,0,0
"792",2023-07-29,23,0,0
"793",2023-07-30,0,0,0
"794",2023-07-30,1,0,0
"795",2023-07-30,2,0,0
"796",2023-07-30,3,0,0
"797",2023-07-30,4,0,0
"798",2023-07-30,5,0,0
"799",2023-07-30,6,0,0
"800",2023-07-30,7,0,0
"801",2023-07-30,8,0,0
"802",2023-07-30,9,0,0
"803",2023-07-30,10,0,0
"804",2023-07-30,11,0,0
"805",2023-07-30,12,0,0
"806",2023-07-30,13,0,0
"807",2023-07-30,14,0,0
"808",2023-07-30,15,0,0
"809",2023-07-30,16,0,0
"810",2023-07-30,17,0,0
"811",2023-07-30,18,0,0
"812",2023-07-30,19,0,0
"813",2023-07-30,20,0,0
"814",2023-07-30,21,0,0
"815",2023-07-30,22,0,0
"816",2023-07-30,23,0,0
"817",2023-07-31,0,0,0
"818",2023-07-31,1,0,0
"819",2023-07-31,2,0,0
"820",2023-07-31,3,0,0
"821",2023-07-31,4,0,0
"822",2023-07-31,5,0,0
"823",2023-07-31,6,0,0
"824",2023-07-31,7,0,0
"825",2023-07-31,8,0,0
"826",2023-07-31,9,0,0
"827",2023-07-31,10,0,0
"828",2023-07-31,11,0,0
"829",2023-07-31,12,0,0
"830",2023-07-31,13,0,0
"831",2023-07-31,14,0,0
"832",2023-07-31,15,0,0
"833",2023-07-31,16,0,0
"834",2023-07-31,17,0,0
"835",2023-07-31,18,0,0
"836",2023-07-31,19,0,0
"837",2023-07-31,20,0,0
"838",2023-07-31,21,0,0
"839",2023-07-31,22,0,0
"840",2023-07-31,23,0,0
"841",2023-08-01,0,0,0
"842",2023-08-01,1,0,0
"843",2023-08-01,2,0,0
"844",2023-08-01,3,0,0
"845",2023-08-01,4,0,0
"846",2023-08-01,5,0,0
"847",2023-08-01,6,0,0
"848",2023-08-01,7,0,0
"849",2023-08-01,8,0,0
"850",2023-08-01,9,0,0
"851",2023-08-01,10,0,0
"852",2023-08-01,11,0,0
"853",2023-08-01,12,0,0
"854",2023-08-01,13,0,0
"855",2023-08-01,14,0,0
"856",2023-08-01,15,0,0
"857",2023-08-01,16,0,0
"858",2023-08-01,17,0,0
"859",2023-08-01,18,0,0
"860",2023-08-01,19,0,1
"861",2023-08-01,20,0,0
"862",2023-08-01,21,0,0
"863",2023-08-01,22,0,0
"864",2023-08-01,23,0,0
"865",2023-08-02,0,0,1
"866",2023-08-02,1,0,0
"867",2023-08-02,2,0,0
"868",2023-08-02,3,0,0
"869",2023-08-02,4,0,0
"870",2023-08-02,5,0,0
"871",2023-08-02,6,0,0
"872",2023-08-02,7,0,0
"873",2023-08-02,8,0,0
"874",2023-08-02,9,0,0
"875",2023-08-02,10,0,0
"876",2023-08-02,11,0,0
"877",2023-08-02,12,0,0
"878",2023-08-02,13,0,0
"879",2023-08-02,14,0,0
"880",2023-08-02,15,0,0
"881",2023-08-02,16,0,0
"882",2023-08-02,17,0,1
"883",2023-08-02,18,0,0
"884",2023-08-02,19,0,0
"885",2023-08-02,20,0,0
"886",2023-08-02,21,0,0
"887",2023-08-02,22,0,1
"888",2023-08-02,23,0,0
"889",2023-08-03,0,0,0
"890",2023-08-03,1,0,0
"891",2023-08-03,2,0,0
"892",2023-08-03,3,0,0
"893",2023-08-03,4,0,0
"894",2023-08-03,5,0,0
"895",2023-08-03,6,0,0
"896",2023-08-03,7,0,0
"897",2023-08-03,8,0,1
"898",2023-08-03,9,0,0
"899",2023-08-03,10,0,0
"900",2023-08-03,11,0,0
"901",2023-08-03,12,0,0
"902",2023-08-03,13,0,0
"903",2023-08-03,14,0,0
"904",2023-08-03,15,0,0
"905",2023-08-03,16,0,1
"906",2023-08-03,17,0,0
"907",2023-08-03,18,0,0
"908",2023-08-03,19,0,0
"909",2023-08-03,20,0,0
"910",2023-08-03,21,0,0
"911",2023-08-03,22,0,0
"912",2023-08-03,23,0,0
"913",2023-08-04,0,0,0
"914",2023-08-04,1,0,0
"915",2023-08-04,2,0,0
"916",2023-08-04,3,0,0
"917",2023-08-04,4,0,0
"918",2023-08-04,5,0,0
"919",2023-08-04,6,0,0
"920",2023-08-04,7,0,0
"921",2023-08-04,8,0,0
"922",2023-08-04,9,0,0
"923",2023-08-04,10,0,0
"924",2023-08-04,11,0,0
"925",2023-08-04,12,0,0
"926",2023-08-04,13,0,0
"927",2023-08-04,14,0,0
"928",2023-08-04,15,0,0
"929",2023-08-04,16,0,0
"930",2023-08-04,17,0,0
"931",2023-08-04,18,0,0
"932",2023-08-04,19,0,0
"933",2023-08-04,20,0,0
"934",2023-08-04,21,0,0
"935",2023-08-04,22,0,0
"936",2023-08-04,23,0,0
"937",2023-08-05,0,0,0
"938",2023-08-05,1,0,0
"939",2023-08-05,2,0,0
"940",2023-08-05,3,0,0
"941",2023-08-05,4,0,0
"942",2023-08-05,5,0,0
"943",2023-08-05,6,0,1
"944",2023-08-05,7,0,0
"945",2023-08-05,8,0,0
"946",2023-08-05,9,0,0
"947",2023-08-05,10,0,0
"948",2023-08-05,11,0,0
"949",2023-08-05,12,1,0
"950",2023-08-05,13,0,0
"951",2023-08-05,14,0,0
"952",2023-08-05,15,0,0
"953",2023-08-05,16,0,0
"954",2023-08-05,17,0,0
"955",2023-08-05,18,0,0
"956",2023-08-05,19,0,0
"957",2023-08-05,20,0,0
"958",2023-08-05,21,0,0
"959",2023-08-05,22,0,0
"960",2023-08-05,23,0,0
"961",2023-08-06,0,0,0
"962",2023-08-06,1,0,0
"963",2023-08-06,2,0,0
"964",2023-08-06,3,0,0
"965",2023-08-06,4,0,0
"966",2023-08-06,5,0,0
"967",2023-08-06,6,0,0
"968",2023-08-06,7,0,0
"969",2023-08-06,8,0,0
"970",2023-08-06,9,0,0
"971",2023-08-06,10,0,0
"972",2023-08-06,11,0,0
"973",2023-08-06,12,0,0
"974",2023-08-06,13,0,0
"975",2023-08-06,14,0,0
"976",2023-08-06,15,0,0
"977",2023-08-06,16,0,0
"978",2023-08-06,17,0,0
"979",2023-08-06,18,0,0
"980",2023-08-06,19,0,0
"981",2023-08-06,20,0,0
"982",2023-08-06,21,0,0
"983",2023-08-06,22,0,1
"984",2023-08-06,23,0,0
"985",2023-08-07,0,0,0
"986",2023-08-07,1,0,0
"987",2023-08-07,2,0,0
"988",2023-08-07,3,0,0
"989",2023-08-07,4,0,0
"990",2023-08-07,5,0,0
"991",2023-08-07,6,0,0
"992",2023-08-07,7,0,0
"993",2023-08-07,8,0,0
"994",2023-08-07,9,0,0
"995",2023-08-07,10,0,0
"996",2023-08-07,11,0,0
"997",2023-08-07,12,0,0
"998",2023-08-07,13,0,0
"999",2023-08-07,14,0,0
"1000",2023-08-07,15,0,0
"1001",2023-08-07,16,0,1
"1002",2023-08-07,17,0,0
"1003",2023-08-07,18,0,0
"1004",2023-08-07,19,0,0
"1005",2023-08-07,20,0,0
"1006",2023-08-07,21,0,0
"1007",2023-08-07,22,0,1
"1008",2023-08-07,23,0,0
"1009",2023-08-08,0,0,0
"1010",2023-08-08,1,0,1
"1011",2023-08-08,2,0,0
"1012",2023-08-08,3,0,0
"1013",2023-08-08,4,0,1
"1014",2023-08-08,5,0,0
"1015",2023-08-08,6,0,0
"1016",2023-08-08,7,0,0
"1017",2023-08-08,8,0,0
"1018",2023-08-08,9,0,0
"1019",2023-08-08,10,0,0
"1020",2023-08-08,11,0,0
"1021",2023-08-08,12,0,0
"1022",2023-08-08,13,0,1
"1023",2023-08-08,14,0,0
"1024",2023-08-08,15,0,0
"1025",2023-08-08,16,0,0
"1026",2023-08-08,17,0,0
"1027",2023-08-08,18,0,0
"1028",2023-08-08,19,0,0
"1029",2023-08-08,20,0,0
"1030",2023-08-08,21,0,0
"1031",2023-08-08,22,0,0
"1032",2023-08-08,23,0,0
"1033",2023-08-09,0,0,0
"1034",2023-08-09,1,0,0
"1035",2023-08-09,2,0,0
"1036",2023-08-09,3,0,0
"1037",2023-08-09,4,0,0
"1038",2023-08-09,5,0,0
"1039",2023-08-09,6,0,0
"1040",2023-08-09,7,0,1
"1041",2023-08-09,8,0,0
"1042",2023-08-09,9,0,0
"1043",2023-08-09,10,0,0
"1044",2023-08-09,11,0,0
"1045",2023-08-09,12,0,0
"1046",2023-08-09,13,0,0
"1047",2023-08-09,14,0,0
"1048",2023-08-09,15,0,0
"1049",2023-08-09,16,0,0
"1050",2023-08-09,17,0,0
"1051",2023-08-09,18,0,0
"1052",2023-08-09,19,0,0
"1053",2023-08-09,20,0,0
"1054",2023-08-09,21,0,0
"1055",2023-08-09,22,0,0
"1056",2023-08-09,23,0,0
"1057",2023-08-10,0,0,0
"1058",2023-08-10,1,0,1
"1059",2023-08-10,2,0,0
"1060",2023-08-10,3,0,0
"1061",2023-08-10,4,0,0
"1062",2023-08-10,5,0,0
"1063",2023-08-10,6,0,0
"1064",2023-08-10,7,0,0
"1065",2023-08-10,8,0,0
"1066",2023-08-10,9,0,0
"1067",2023-08-10,10,0,0
"1068",2023-08-10,11,0,0
"1069",2023-08-10,12,0,0
"1070",2023-08-10,13,0,0
"1071",2023-08-10,14,0,0
"1072",2023-08-10,15,0,0
"1073",2023-08-10,16,0,0
"1074",2023-08-10,17,0,0
"1075",2023-08-10,18,0,0
"1076",2023-08-10,19,0,0
"1077",2023-08-10,20,0,0
"1078",2023-08-10,21,0,0
"1079",2023-08-10,22,0,0
"1080",2023-08-10,23,0,0
"1081",2023-08-11,0,0,0
"1082",2023-08-11,1,0,0
"1083",2023-08-11,2,0,0
"1084",2023-08-11,3,0,0
"1085",2023-08-11,4,0,0
"1086",2023-08-11,5,0,0
"1087",2023-08-11,6,0,0
"1088",2023-08-11,7,0,0
"1089",2023-08-11,8,0,0
"1090",2023-08-11,9,0,0
"1091",2023-08-11,10,0,0
"1092",2023-08-11,11,0,0
"1093",2023-08-11,12,0,0
"1094",2023-08-11,13,0,0
"1095",2023-08-11,14,0,0
"1096",2023-08-11,15,0,0
"1097",2023-08-11,16,0,0
"1098",2023-08-11,17,0,0
"1099",2023-08-11,18,0,0
"1100",2023-08-11,19,0,0
"1101",2023-08-11,20,0,0
"1102",2023-08-11,21,0,0
"1103",2023-08-11,22,0,0
"1104",2023-08-11,23,0,0
"1105",2023-08-12,0,0,0
"1106",2023-08-12,1,0,0
"1107",2023-08-12,2,0,0
"1108",2023-08-12,3,0,0
"1109",2023-08-12,4,0,0
"1110",2023-08-12,5,0,0
"1111",2023-08-12,6,0,0
"1112",2023-08-12,7,0,1
"1113",2023-08-12,8,0,0
"1114",2023-08-12,9,0,0
"1115",2023-08-12,10,0,0
"1116",2023-08-12,11,0,0
"1117",2023-08-12,12,0,0
"1118",2023-08-12,13,0,0
"1119",2023-08-12,14,0,0
"1120",2023-08-12,15,0,0
"1121",2023-08-12,16,0,0
"1122",2023-08-12,17,0,0
"1123",2023-08-12,18,0,0
"1124",2023-08-12,19,0,0
"1125",2023-08-12,20,0,0
"1126",2023-08-12,21,0,0
"1127",2023-08-12,22,0,0
"1128",2023-08-12,23,0,0
"1129",2023-08-13,0,0,0
"1130",2023-08-13,1,0,0
"1131",2023-08-13,2,0,0
"1132",2023-08-13,3,0,0
"1133",2023-08-13,4,0,0
"1134",2023-08-13,5,0,0
"1135",2023-08-13,6,0,0
"1136",2023-08-13,7,0,0
"1137",2023-08-13,8,0,0
"1138",2023-08-13,9,0,0
"1139",2023-08-13,10,0,0
"1140",2023-08-13,11,0,0
"1141",2023-08-13,12,0,0
"1142",2023-08-13,13,0,0
"1143",2023-08-13,14,0,0
"1144",2023-08-13,15,0,0
"1145",2023-08-13,16,0,0
"1146",2023-08-13,17,0,0
"1147",2023-08-13,18,0,0
"1148",2023-08-13,19,0,1
"1149",2023-08-13,20,0,0
"1150",2023-08-13,21,0,0
